,交易日期,bob,eob,bond_code,转债_1m_收盘价,转债_1m_成交额,转债_1m_成交均价,转债_1m_成交量,stk_code,正股_1m_收盘价,正股_1m_成交额,正股_1m_成交均价,正股_1m_成交量,转股价格,溢价率
135,2025-07-07,2025-07-07 13:12:00+08:00,2025-07-07 13:13:00+08:00,123257,136.76,1391171.276000023,136.57679913607137,10186,300866,116.77,933808.0,116.726,8000.0,111.94,30.98
136,2025-07-07,2025-07-07 13:13:00+08:00,2025-07-07 13:14:00+08:00,123257,136.565,1313442.82099998,136.61772633659038,9614,300866,116.5,3812340.0,116.58532110091743,32700.0,111.94,31.17
137,2025-07-07,2025-07-07 13:14:00+08:00,2025-07-07 13:15:00+08:00,123257,136.409,2199624.428000033,136.42773851020485,16123,300866,116.63,17465047.0,116.51132088058706,149900.0,111.94,31.07
138,2025-07-07,2025-07-07 13:15:00+08:00,2025-07-07 13:16:00+08:00,123257,136.556,819822.976000011,136.54613191206045,6004,300866,116.8,2240163.0,116.67515625,19200.0,111.94,31.0
139,2025-07-07,2025-07-07 13:16:00+08:00,2025-07-07 13:17:00+08:00,123257,136.586,496029.3059999943,136.5719454845799,3632,300866,116.88,2336880.0,116.844,20000.0,111.94,30.84
140,2025-07-07,2025-07-07 13:17:00+08:00,2025-07-07 13:18:00+08:00,123257,136.559,1475089.7279999852,136.6456440944868,10795,300866,116.81,3986225.0,116.89809384164222,34100.0,111.94,30.85
141,2025-07-07,2025-07-07 13:18:00+08:00,2025-07-07 13:19:00+08:00,123257,136.601,431628.35000002384,136.59125000000753,3160,300866,116.88,841361.0,116.85569444444444,7200.0,111.94,30.85
142,2025-07-07,2025-07-07 13:19:00+08:00,2025-07-07 13:20:00+08:00,123257,136.552,602620.6480000019,136.55577792884702,4413,300866,116.95,1508142.0,116.91023255813954,12900.0,111.94,30.75
143,2025-07-07,2025-07-07 13:20:00+08:00,2025-07-07 13:21:00+08:00,123257,136.523,1990827.277999997,136.65755615046658,14568,300866,117.01,19025876.0,117.01030750307503,162600.0,111.94,30.74
144,2025-07-07,2025-07-07 13:21:00+08:00,2025-07-07 13:22:00+08:00,123257,136.3,855303.0079999566,136.45548947031855,6268,300866,116.85,2572303.0,116.92286363636363,22000.0,111.94,30.64
145,2025-07-07,2025-07-07 13:22:00+08:00,2025-07-07 13:23:00+08:00,123257,136.103,761711.7860000134,136.16585377190086,5594,300866,116.1,651693.0,116.37375,5600.0,111.94,30.98
146,2025-07-07,2025-07-07 13:23:00+08:00,2025-07-07 13:24:00+08:00,123257,136.23,576492.8410000205,136.1579690599954,4234,300866,116.3,383368.0,116.17212121212121,3300.0,111.94,31.2
147,2025-07-07,2025-07-07 13:24:00+08:00,2025-07-07 13:25:00+08:00,123257,136.295,372874.5069999695,136.2845420321526,2736,300866,116.4,430808.0,116.4345945945946,3700.0,111.94,31.02
148,2025-07-07,2025-07-07 13:25:00+08:00,2025-07-07 13:26:00+08:00,123257,136.357,266895.36500000954,136.31019662921835,1958,300866,116.38,221168.0,116.4042105263158,1900.0,111.94,31.08
149,2025-07-07,2025-07-07 13:26:00+08:00,2025-07-07 13:27:00+08:00,123257,136.286,323157.35000002384,136.35331223629697,2370,300866,116.38,151293.0,116.37923076923077,1300.0,111.94,31.15
150,2025-07-07,2025-07-07 13:27:00+08:00,2025-07-07 13:28:00+08:00,123257,136.16,534334.9120000005,136.20568748406845,3923,300866,116.39,2420526.0,116.3714423076923,20800.0,111.94,31.02
151,2025-07-07,2025-07-07 13:28:00+08:00,2025-07-07 13:29:00+08:00,123257,136.164,351159.0719999671,136.16094300115049,2579,300866,116.38,407305.0,116.37285714285714,3500.0,111.94,30.97
152,2025-07-07,2025-07-07 13:29:00+08:00,2025-07-07 13:30:00+08:00,123257,136.191,350518.84700000286,136.22963350175004,2573,300866,116.4,2071760.0,116.39101123595506,17800.0,111.94,31.02
153,2025-07-07,2025-07-07 13:30:00+08:00,2025-07-07 13:31:00+08:00,123257,136.11,398412.7380000353,136.16293164731212,2926,300866,116.29,10194730.0,116.37819634703196,87600.0,111.94,30.97
154,2025-07-07,2025-07-07 13:31:00+08:00,2025-07-07 13:32:00+08:00,123257,136.048,1153987.94599998,136.05139660457203,8482,300866,116.34,871732.0,116.23093333333334,7500.0,111.94,31.03
155,2025-07-07,2025-07-07 13:32:00+08:00,2025-07-07 13:33:00+08:00,123257,136.101,732997.0429999828,136.09302692164553,5386,300866,116.48,384215.0,116.42878787878787,3300.0,111.94,30.85
156,2025-07-07,2025-07-07 13:33:00+08:00,2025-07-07 13:34:00+08:00,123257,136.111,660645.5210000277,136.10332117841526,4854,300866,116.5,319187.0,116.49160583941605,2740.0,111.94,30.79
157,2025-07-07,2025-07-07 13:34:00+08:00,2025-07-07 13:35:00+08:00,123257,136.272,685477.3799999952,136.16952324195375,5034,300866,116.52,314556.0,116.50222222222222,2700.0,111.94,30.84
158,2025-07-07,2025-07-07 13:35:00+08:00,2025-07-07 13:36:00+08:00,123257,136.261,391129.1259999871,136.28192543553558,2870,300866,116.57,291382.0,116.5528,2500.0,111.94,30.89
159,2025-07-07,2025-07-07 13:36:00+08:00,2025-07-07 13:37:00+08:00,123257,136.28,242687.3560000062,136.2646580572747,1781,300866,116.58,582870.0,116.574,5000.0,111.94,30.85
160,2025-07-07,2025-07-07 13:37:00+08:00,2025-07-07 13:38:00+08:00,123257,136.225,575119.0440000296,136.2841336492961,4220,300866,116.49,1293588.0,116.53945945945947,11100.0,111.94,30.91
161,2025-07-07,2025-07-07 13:38:00+08:00,2025-07-07 13:39:00+08:00,123257,136.255,549647.9759999514,136.22006840147495,4035,300866,116.56,174719.0,116.47933333333333,1500.0,111.94,30.91
162,2025-07-07,2025-07-07 13:39:00+08:00,2025-07-07 13:40:00+08:00,123257,136.271,246230.03700000048,136.2645473159936,1807,300866,116.42,186345.0,116.465625,1600.0,111.94,30.97
163,2025-07-07,2025-07-07 13:40:00+08:00,2025-07-07 13:41:00+08:00,123257,136.325,1046132.5870000124,136.26841044679074,7677,300866,116.5,884675.0,116.40460526315789,7600.0,111.94,31.04
164,2025-07-07,2025-07-07 13:41:00+08:00,2025-07-07 13:42:00+08:00,123257,136.36,383719.2730000019,136.360793532339,2814,300866,116.66,966753.0,116.47626506024096,8300.0,111.94,31.05
165,2025-07-07,2025-07-07 13:42:00+08:00,2025-07-07 13:43:00+08:00,123257,136.317,261877.57800000903,136.32357001562156,1921,300866,116.54,174907.0,116.60466666666666,1500.0,111.94,30.87
166,2025-07-07,2025-07-07 13:43:00+08:00,2025-07-07 13:44:00+08:00,123257,136.257,203199.19999998808,136.283836351434,1491,300866,116.5,326327.0,116.54535714285714,2800.0,111.94,30.9
167,2025-07-07,2025-07-07 13:44:00+08:00,2025-07-07 13:45:00+08:00,123257,136.212,504229.229000032,136.27817000000866,3700,300866,116.51,384478.0,116.50848484848485,3300.0,111.94,30.93
168,2025-07-07,2025-07-07 13:45:00+08:00,2025-07-07 13:46:00+08:00,123257,136.231,160476.66099995375,136.2280653649862,1178,300866,116.52,314571.0,116.50777777777778,2700.0,111.94,30.89
169,2025-07-07,2025-07-07 13:46:00+08:00,2025-07-07 13:47:00+08:00,123257,136.259,206548.57400000087,136.2457612137209,1516,300866,116.5,349513.0,116.50433333333334,3000.0,111.94,30.91
170,2025-07-07,2025-07-07 13:47:00+08:00,2025-07-07 13:48:00+08:00,123257,136.186,537096.8470000029,136.21527948262818,3943,300866,116.43,1479280.0,116.47874015748032,12700.0,111.94,30.91
171,2025-07-07,2025-07-07 13:48:00+08:00,2025-07-07 13:49:00+08:00,123257,136.189,290098.3790000081,136.1964220657315,2130,300866,116.46,360964.0,116.44,3100.0,111.94,30.93
172,2025-07-07,2025-07-07 13:49:00+08:00,2025-07-07 13:50:00+08:00,123257,136.139,432285.0600000024,136.15277480315035,3175,300866,116.42,1769684.0,116.42657894736843,15200.0,111.94,30.91
173,2025-07-07,2025-07-07 13:50:00+08:00,2025-07-07 13:51:00+08:00,123257,136.095,739568.574000001,136.10021604711096,5434,300866,116.33,151238.0,116.33692307692307,1300.0,111.94,30.96
174,2025-07-07,2025-07-07 13:51:00+08:00,2025-07-07 13:52:00+08:00,123257,136.07,298278.65700000525,136.07602965328707,2192,300866,116.31,197769.0,116.33470588235294,1700.0,111.94,30.94
175,2025-07-07,2025-07-07 13:52:00+08:00,2025-07-07 13:53:00+08:00,123257,135.949,1351547.7009999752,136.0253322262455,9936,300866,116.29,767637.0,116.30863636363637,6600.0,111.94,30.92
176,2025-07-07,2025-07-07 13:53:00+08:00,2025-07-07 13:54:00+08:00,123257,136.0,541428.1540000439,135.96889854345653,3982,300866,116.22,220915.0,116.27105263157895,1900.0,111.94,30.9
177,2025-07-07,2025-07-07 13:54:00+08:00,2025-07-07 13:55:00+08:00,123257,135.945,179996.16799998283,135.94876737158825,1324,300866,116.27,227866.80000001192,116.25857142857751,1960.0,111.94,30.9
178,2025-07-07,2025-07-07 13:55:00+08:00,2025-07-07 13:56:00+08:00,123257,135.956,323966.75199997425,135.94911959713565,2383,300866,116.22,481253.1999999881,116.24473429951402,4140.0,111.94,30.91
179,2025-07-07,2025-07-07 13:56:00+08:00,2025-07-07 13:57:00+08:00,123257,135.951,618942.1510000229,135.97147429701732,4552,300866,116.23,344028.1999999881,116.22574324323922,2960.0,111.94,30.96
180,2025-07-07,2025-07-07 13:57:00+08:00,2025-07-07 13:58:00+08:00,123257,135.953,509791.3579999805,135.98062363296359,3749,300866,116.23,248726.20000004768,116.22719626170452,2140.0,111.94,30.96
181,2025-07-07,2025-07-07 13:58:00+08:00,2025-07-07 13:59:00+08:00,123257,135.876,1310601.1200000048,135.9121767084937,9643,300866,116.22,302135.0,116.20576923076923,2600.0,111.94,30.92
182,2025-07-07,2025-07-07 13:59:00+08:00,2025-07-07 14:00:00+08:00,123257,135.877,363478.3980000019,135.87977495327175,2675,300866,116.19,697264.0,116.21066666666667,6000.0,111.94,30.89
183,2025-07-07,2025-07-07 14:00:00+08:00,2025-07-07 14:01:00+08:00,123257,135.904,470568.3670000434,135.9238495089669,3462,300866,116.19,232406.0,116.203,2000.0,111.94,30.94
184,2025-07-07,2025-07-07 14:01:00+08:00,2025-07-07 14:02:00+08:00,123257,135.87,606340.14199996,135.8897673688839,4462,300866,116.01,2809434.0,116.09231404958678,24200.0,111.94,31.03
185,2025-07-07,2025-07-07 14:02:00+08:00,2025-07-07 14:03:00+08:00,123257,135.774,489059.6180000305,135.7744636313244,3602,300866,116.05,162503.0,116.07357142857143,1400.0,111.94,30.94
186,2025-07-07,2025-07-07 14:03:00+08:00,2025-07-07 14:04:00+08:00,123257,135.68,672278.6969999671,135.70421820750244,4954,300866,115.83,626231.0,115.96870370370371,5400.0,111.94,30.99
187,2025-07-07,2025-07-07 14:04:00+08:00,2025-07-07 14:05:00+08:00,123257,135.631,1040698.7160000204,135.6135934323717,7674,300866,115.8,440125.0,115.82236842105263,3800.0,111.94,31.07
188,2025-07-07,2025-07-07 14:05:00+08:00,2025-07-07 14:06:00+08:00,123257,135.642,1477503.3799999952,135.6378756999904,10893,300866,115.65,1609250.0,115.77338129496403,13900.0,111.94,31.15
189,2025-07-07,2025-07-07 14:06:00+08:00,2025-07-07 14:07:00+08:00,123257,135.729,303287.08499997854,135.69891946307766,2235,300866,115.75,694449.0,115.7415,6000.0,111.94,31.24
190,2025-07-07,2025-07-07 14:07:00+08:00,2025-07-07 14:08:00+08:00,123257,135.74,139673.34200000763,135.73696987367117,1029,300866,115.66,995144.0,115.71441860465116,8600.0,111.94,31.31
191,2025-07-07,2025-07-07 14:08:00+08:00,2025-07-07 14:09:00+08:00,123257,135.7,531087.5940000415,135.72389317660145,3913,300866,115.68,531847.0,115.61891304347826,4600.0,111.94,31.41
192,2025-07-07,2025-07-07 14:09:00+08:00,2025-07-07 14:10:00+08:00,123257,135.626,210308.25,135.68274193548388,1550,300866,115.67,358579.0,115.67064516129032,3100.0,111.94,31.31
193,2025-07-07,2025-07-07 14:10:00+08:00,2025-07-07 14:11:00+08:00,123257,135.633,264877.91499996185,135.626172555024,1953,300866,115.71,1191954.0,115.72368932038835,10300.0,111.94,31.19
194,2025-07-07,2025-07-07 14:11:00+08:00,2025-07-07 14:12:00+08:00,123257,135.7,1576665.9740000367,135.69721783286312,11619,300866,115.68,7972428.0,115.71013062409288,68900.0,111.94,31.28
195,2025-07-07,2025-07-07 14:12:00+08:00,2025-07-07 14:13:00+08:00,123257,135.625,202378.7829999924,135.64261595173753,1492,300866,115.67,312345.0,115.68333333333334,2700.0,111.94,31.25
196,2025-07-07,2025-07-07 14:13:00+08:00,2025-07-07 14:14:00+08:00,123257,135.6,437870.5320000053,135.60561536079445,3229,300866,115.68,578490.0,115.698,5000.0,111.94,31.2
197,2025-07-07,2025-07-07 14:14:00+08:00,2025-07-07 14:15:00+08:00,123257,135.606,269990.25199997425,135.6053500753261,1991,300866,115.67,289223.0,115.6892,2500.0,111.94,31.21
198,2025-07-07,2025-07-07 14:15:00+08:00,2025-07-07 14:16:00+08:00,123257,135.646,304075.4629999995,135.62687912578033,2242,300866,115.68,161950.0,115.67857142857143,1400.0,111.94,31.24
199,2025-07-07,2025-07-07 14:16:00+08:00,2025-07-07 14:17:00+08:00,123257,135.653,287126.0749999881,135.62875531411814,2117,300866,115.83,1180249.0,115.7106862745098,10200.0,111.94,31.21
200,2025-07-07,2025-07-07 14:17:00+08:00,2025-07-07 14:18:00+08:00,123257,135.62,237253.4140000344,135.65089422529124,1749,300866,115.74,1204632.0,115.83,10400.0,111.94,31.1
201,2025-07-07,2025-07-07 14:18:00+08:00,2025-07-07 14:19:00+08:00,123257,135.607,207504.21899998188,135.62367254900778,1530,300866,115.67,787430.0,115.7985294117647,6800.0,111.94,31.1
202,2025-07-07,2025-07-07 14:19:00+08:00,2025-07-07 14:20:00+08:00,123257,135.601,198929.35100001097,135.60282958419288,1467,300866,115.76,832994.0,115.69361111111111,7200.0,111.94,31.2
203,2025-07-07,2025-07-07 14:20:00+08:00,2025-07-07 14:21:00+08:00,123257,135.521,428441.1100000143,135.58262974683996,3160,300866,115.64,1780852.0,115.63974025974026,15400.0,111.94,31.24
204,2025-07-07,2025-07-07 14:21:00+08:00,2025-07-07 14:22:00+08:00,123257,135.481,2772816.192999959,135.50389449249664,20463,300866,115.74,909200.5999999642,115.67437659032623,7860.0,111.94,31.13
205,2025-07-07,2025-07-07 14:22:00+08:00,2025-07-07 14:23:00+08:00,123257,135.504,1430599.905000031,135.49913856791352,10558,300866,115.72,555451.0,115.71895833333333,4800.0,111.94,31.07
206,2025-07-07,2025-07-07 14:23:00+08:00,2025-07-07 14:24:00+08:00,123257,135.576,366931.4139999747,135.54910011081446,2707,300866,115.67,196736.0,115.72705882352942,1700.0,111.94,31.11
207,2025-07-07,2025-07-07 14:24:00+08:00,2025-07-07 14:25:00+08:00,123257,135.562,275197.6100000143,135.56532512315977,2030,300866,115.72,289252.0,115.7008,2500.0,111.94,31.16
208,2025-07-07,2025-07-07 14:25:00+08:00,2025-07-07 14:26:00+08:00,123257,135.551,314894.3249999881,135.5550258286647,2323,300866,115.69,617653.0,115.66535580524345,5340.0,111.94,31.19
209,2025-07-07,2025-07-07 14:26:00+08:00,2025-07-07 14:27:00+08:00,123257,135.55,380627.0730000138,135.55095192308184,2808,300866,115.72,312406.0,115.70592592592592,2700.0,111.94,31.14
210,2025-07-07,2025-07-07 14:27:00+08:00,2025-07-07 14:28:00+08:00,123257,135.53,433885.719999969,135.54692908465137,3201,300866,115.71,80993.0,115.70428571428572,700.0,111.94,31.14
211,2025-07-07,2025-07-07 14:28:00+08:00,2025-07-07 14:29:00+08:00,123257,135.504,637765.0160000324,135.52167785806043,4706,300866,115.73,416547.0,115.7075,3600.0,111.94,31.11
212,2025-07-07,2025-07-07 14:29:00+08:00,2025-07-07 14:30:00+08:00,123257,135.506,414236.6279999614,135.50429440626803,3057,300866,115.7,948850.0,115.71341463414635,8200.0,111.94,31.09
213,2025-07-07,2025-07-07 14:30:00+08:00,2025-07-07 14:31:00+08:00,123257,135.504,758949.7460000515,135.50254347438877,5601,300866,115.63,347034.0,115.678,3000.0,111.94,31.12
214,2025-07-07,2025-07-07 14:31:00+08:00,2025-07-07 14:32:00+08:00,123257,135.627,855775.4469999671,135.5576504039232,6313,300866,115.63,242844.0,115.64,2100.0,111.94,31.22
215,2025-07-07,2025-07-07 14:32:00+08:00,2025-07-07 14:33:00+08:00,123257,135.57,214361.8140000105,135.58622011385862,1581,300866,115.68,370180.0,115.68125,3200.0,111.94,31.2
216,2025-07-07,2025-07-07 14:33:00+08:00,2025-07-07 14:34:00+08:00,123257,135.534,165373.49800002575,135.55204754100473,1220,300866,115.72,624830.0,115.70925925925926,5400.0,111.94,31.14
217,2025-07-07,2025-07-07 14:34:00+08:00,2025-07-07 14:35:00+08:00,123257,135.614,432903.2429999709,135.57884215470432,3193,300866,115.76,2083458.0,115.74766666666666,18000.0,111.94,31.12
218,2025-07-07,2025-07-07 14:35:00+08:00,2025-07-07 14:36:00+08:00,123257,135.642,1147291.5370000005,135.6617638642545,8457,300866,115.69,474469.0,115.72414634146341,4100.0,111.94,31.23
219,2025-07-07,2025-07-07 14:36:00+08:00,2025-07-07 14:37:00+08:00,123257,135.65,267023.4190000296,135.68263160570612,1968,300866,115.66,127258.0,115.68909090909091,1100.0,111.94,31.29
220,2025-07-07,2025-07-07 14:37:00+08:00,2025-07-07 14:38:00+08:00,123257,135.729,263360.54399997,135.68291808344668,1941,300866,115.66,185078.0,115.67375,1600.0,111.94,31.3
221,2025-07-07,2025-07-07 14:38:00+08:00,2025-07-07 14:39:00+08:00,123257,135.721,320980.8740000129,135.72129978858896,2365,300866,115.67,358600.0,115.6774193548387,3100.0,111.94,31.34
222,2025-07-07,2025-07-07 14:39:00+08:00,2025-07-07 14:40:00+08:00,123257,135.595,897062.023999989,135.67181246218829,6612,300866,115.53,751387.0,115.598,6500.0,111.94,31.38
223,2025-07-07,2025-07-07 14:40:00+08:00,2025-07-07 14:41:00+08:00,123257,135.535,1404705.6600000262,135.5370185256683,10364,300866,115.51,1005306.0,115.55241379310345,8700.0,111.94,31.3
224,2025-07-07,2025-07-07 14:41:00+08:00,2025-07-07 14:42:00+08:00,123257,135.563,641890.4219999909,135.56291911298646,4735,300866,115.51,403202.90000003576,115.53091690545438,3490.0,111.94,31.35
225,2025-07-07,2025-07-07 14:42:00+08:00,2025-07-07 14:43:00+08:00,123257,135.6,1894615.2689999936,135.57175449016054,13975,300866,115.53,658612.0,115.5459649122807,5700.0,111.94,31.34
226,2025-07-07,2025-07-07 14:43:00+08:00,2025-07-07 14:44:00+08:00,123257,135.618,687035.6240000129,135.59021590685077,5067,300866,115.55,554642.0,115.55041666666666,4800.0,111.94,31.35
227,2025-07-07,2025-07-07 14:44:00+08:00,2025-07-07 14:45:00+08:00,123257,135.615,1059858.547999978,135.61849622520512,7815,300866,115.52,450734.0,115.57282051282051,3900.0,111.94,31.36
228,2025-07-07,2025-07-07 14:45:00+08:00,2025-07-07 14:46:00+08:00,123257,135.558,646042.878000021,135.58087681007785,4765,300866,115.5,867545.0999999642,115.51865512649324,7510.0,111.94,31.38
229,2025-07-07,2025-07-07 14:46:00+08:00,2025-07-07 14:47:00+08:00,123257,135.58,619758.4179999828,135.58486501859173,4571,300866,115.5,646818.0,115.50321428571428,5600.0,111.94,31.4
230,2025-07-07,2025-07-07 14:47:00+08:00,2025-07-07 14:48:00+08:00,123257,135.606,478524.13499999046,135.59765797676124,3529,300866,115.52,1767077.0,115.49522875816993,15300.0,111.94,31.42
231,2025-07-07,2025-07-07 14:48:00+08:00,2025-07-07 14:49:00+08:00,123257,135.607,398132.2680000067,135.60363351498864,2936,300866,115.48,646841.0,115.50732142857143,5600.0,111.94,31.42
232,2025-07-07,2025-07-07 14:49:00+08:00,2025-07-07 14:50:00+08:00,123257,135.698,779610.2639999986,135.67877897667918,5746,300866,115.72,4877535.0,115.5813981042654,42200.0,111.94,31.4
233,2025-07-07,2025-07-07 14:50:00+08:00,2025-07-07 14:51:00+08:00,123257,135.581,708260.6499999762,135.63015128302877,5222,300866,115.66,1952774.800000012,115.68571090047465,16880.0,111.94,31.24
234,2025-07-07,2025-07-07 14:51:00+08:00,2025-07-07 14:52:00+08:00,123257,135.55,583477.5870000124,135.5663538568802,4304,300866,115.89,7404966.0,115.70259375,64000.0,111.94,31.16
235,2025-07-07,2025-07-07 14:52:00+08:00,2025-07-07 14:53:00+08:00,123257,135.515,892585.6079999804,135.52772669298216,6586,300866,115.94,846231.0,115.92205479452055,7300.0,111.94,30.87
236,2025-07-07,2025-07-07 14:53:00+08:00,2025-07-07 14:54:00+08:00,123257,135.509,1066440.6980000138,135.507077255402,7870,300866,116.07,1438395.0,115.99959677419355,12400.0,111.94,30.76
237,2025-07-07,2025-07-07 14:54:00+08:00,2025-07-07 14:55:00+08:00,123257,135.505,1213059.7549999952,135.5071218722068,8952,300866,115.98,4016066.0,116.07127167630058,34600.0,111.94,30.68
238,2025-07-07,2025-07-07 14:55:00+08:00,2025-07-07 14:56:00+08:00,123257,135.505,659098.4410000443,135.50543606086438,4864,300866,115.76,1009618.0,116.0480459770115,8700.0,111.94,30.71
239,2025-07-07,2025-07-07 14:56:00+08:00,2025-07-07 14:57:00+08:00,123257,135.507,1080388.3330000043,135.50587394958038,7973,300866,115.7,1157546.0,115.7546,10000.0,111.94,31.04
240,2025-07-07,2025-07-07 14:57:00+08:00,2025-07-07 14:58:00+08:00,123257,135.506,8130.3599999547005,135.505999999245,60,nan,115.7,,,0.0,111.94,
241,2025-07-07,2025-07-07 14:59:00+08:00,2025-07-07 15:00:00+08:00,123257,135.505,911542.1349999903,135.50499999999857,6727,300866,115.7,978822.0,115.7,8460.0,111.94,31.1
242,2025-07-08,2025-07-08 09:30:00+08:00,2025-07-08 09:31:00+08:00,123257,136.104,9590093.489,135.79085705992298,70624,300866,116.97,10340003.8,116.45459849082104,88790.0,111.94,30.53
243,2025-07-08,2025-07-08 09:31:00+08:00,2025-07-08 09:32:00+08:00,123257,136.103,3058836.857999999,136.11163876651977,22473,300866,117.0,3216645.0,116.9689090909091,27500.0,111.94,30.26
